state,Amazon_noneAmazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sao Paulo,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Sergipe,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
Tocantins,not_amazon
