country,state,year,month,fires,forest_area,defo_area,co2,temperature,precipitation,palm,soy,region
Brazil,Minas Gerais,2013,6,144,59.28424267,,503677.118,24.6711,23.1,370,28540,not_amazon
Brazil,Pará,2013,6,173,59.28424267,,503677.118,24.6711,150.5,370,28540,Amazon
Brazil,Paraiba,2013,6,3,59.28424267,,503677.118,24.6711,493.5,370,28540,not_amazon
Brazil,Paraná,2013,6,52,59.28424267,,503677.118,24.6711,308.9,370,28540,not_amazon
Brazil,Pernambuco,2013,6,12,59.28424267,,503677.118,24.6711,491.4,370,28540,not_amazon
Brazil,Piauí,2013,6,263,59.28424267,,503677.118,24.6711,22.9,370,28540,not_amazon
Brazil,Rio de Janeiro,2013,6,17,59.28424267,,503677.118,24.6711,25.3,370,28540,not_amazon
Brazil,Rio Grande do Norte,2013,6,1,59.28424267,,503677.118,24.6711,399.1,370,28540,not_amazon
Brazil,Rio Grande do Sul,2013,6,10,59.28424267,,503677.118,24.6711,100.7,370,28540,not_amazon
Brazil,Rondonia,2013,6,22,59.28424267,932,503677.118,24.6711,,370,28540,Amazon
Brazil,Roraima,2013,6,6,59.28424267,170,503677.118,24.6711,216.4,370,28540,Amazon
Brazil,Santa Catarina,2013,6,31,59.28424267,,503677.118,24.6711,121.4,370,28540,not_amazon
Brazil,Sao Paulo,2013,6,47,59.28424267,,503677.118,24.6711,143.2,370,28540,not_amazon
Brazil,Sergipe,2013,6,1,59.28424267,,503677.118,24.6711,146.9,370,28540,not_amazon
Brazil,Tocantins,2013,6,873,59.28424267,74,503677.118,24.6711,24.2,370,28540,not_amazon
Brazil,Acre,2014,6,17,59.16651312,309,529808.16,24.5019,35.3,400,31300,Amazon
Brazil,Alagoas,2014,6,2,59.16651312,,529808.16,24.5019,181.4,400,31300,not_amazon
Brazil,Amapa,2014,6,0,59.16651312,31,529808.16,24.5019,428.9,400,31300,Amazon
Brazil,Amazonas,2014,6,74,59.16651312,500,529808.16,24.5019,211.7,400,31300,Amazon
Brazil,Bahia,2014,6,243,59.16651312,,529808.16,24.5019,240.6,400,31300,not_amazon
Brazil,Ceara,2014,6,19,59.16651312,,529808.16,24.5019,56,400,31300,not_amazon
Brazil,Distrito Federal,2014,6,6,59.16651312,,529808.16,24.5019,9.9,400,31300,not_amazon
Brazil,Espirito Santo,2014,6,9,59.16651312,,529808.16,24.5019,51.2,400,31300,not_amazon
Brazil,Goias,2014,6,318,59.16651312,,529808.16,24.5019,0,400,31300,not_amazon
Brazil,Maranhao,2014,6,812,59.16651312,257,529808.16,24.5019,185.5,400,31300,Amazon
Brazil,Mato Grosso,2014,6,1,59.16651312,1075,529808.16,24.5019,9.2,400,31300,Amazon
Brazil,Mato Grosso do Sul,2014,6,84,59.16651312,,529808.16,24.5019,,400,31300,Amazon
Brazil,Minas Gerais,2014,6,376,59.16651312,,529808.16,24.5019,13.1,400,31300,not_amazon
Brazil,Pará,2014,6,319,59.16651312,,529808.16,24.5019,285.8,400,31300,Amazon
Brazil,Paraiba,2014,6,1,59.16651312,,529808.16,24.5019,256.3,400,31300,not_amazon
Brazil,Paraná,2014,6,112,59.16651312,,529808.16,24.5019,210.4,400,31300,not_amazon
Brazil,Pernambuco,2014,6,3,59.16651312,,529808.16,24.5019,322.8,400,31300,not_amazon
Brazil,Piauí,2014,6,373,59.16651312,,529808.16,24.5019,2,400,31300,not_amazon
Brazil,Rio de Janeiro,2014,6,54,59.16651312,,529808.16,24.5019,42.7,400,31300,not_amazon
Brazil,Rio Grande do Norte,2014,6,2,59.16651312,,529808.16,24.5019,540.4,400,31300,not_amazon
Brazil,Rio Grande do Sul,2014,6,62,59.16651312,,529808.16,24.5019,228.6,400,31300,not_amazon
Brazil,Rondonia,2014,6,92,59.16651312,684,529808.16,24.5019,,400,31300,Amazon
Brazil,Roraima,2014,6,4,59.16651312,219,529808.16,24.5019,371.9,400,31300,Amazon
Brazil,Santa Catarina,2014,6,3,59.16651312,,529808.16,24.5019,245.2,400,31300,not_amazon
Brazil,Sao Paulo,2014,6,331,59.16651312,,529808.16,24.5019,9.7,400,31300,not_amazon
Brazil,Sergipe,2014,6,0,59.16651312,,529808.16,24.5019,89.7,400,31300,not_amazon
Brazil,Tocantins,2014,6,1,59.16651312,50,529808.16,24.5019,0,400,31300,not_amazon
Brazil,Acre,2015,6,40,59.04878358,264,,24.653,57.5,415,30750,Amazon
Brazil,Alagoas,2015,6,2,59.04878358,,,24.653,347.9,415,30750,not_amazon
Brazil,Amapa,2015,6,3,59.04878358,25,,24.653,256.7,415,30750,Amazon
Brazil,Amazonas,2015,6,33,59.04878358,712,,24.653,75.8,415,30750,Amazon
Brazil,Bahia,2015,6,242,59.04878358,,,24.653,352.4,415,30750,not_amazon
Brazil,Ceara,2015,6,22,59.04878358,,,24.653,66.2,415,30750,not_amazon
Brazil,Distrito Federal,2015,6,1,59.04878358,,,24.653,0,415,30750,not_amazon
Brazil,Espirito Santo,2015,6,18,59.04878358,,,24.653,109.1,415,30750,not_amazon
Brazil,Goias,2015,6,277,59.04878358,,,24.653,0,415,30750,not_amazon
Brazil,Maranhao,2015,6,887,59.04878358,209,,24.653,106.7,415,30750,Amazon
Brazil,Mato Grosso,2015,6,1,59.04878358,1601,,24.653,2,415,30750,Amazon
Brazil,Mato Grosso do Sul,2015,6,299,59.04878358,,,24.653,,415,30750,Amazon
Brazil,Minas Gerais,2015,6,200,59.04878358,,,24.653,5,415,30750,not_amazon
Brazil,Pará,2015,6,265,59.04878358,,,24.653,216.2,415,30750,Amazon
Brazil,Paraiba,2015,6,0,59.04878358,,,24.653,343.2,415,30750,not_amazon
Brazil,Paraná,2015,6,201,59.04878358,,,24.653,82.2,415,30750,not_amazon
Brazil,Pernambuco,2015,6,3,59.04878358,,,24.653,460.5,415,30750,not_amazon
Brazil,Piauí,2015,6,283,59.04878358,,,24.653,23.1,415,30750,not_amazon
Brazil,Rio de Janeiro,2015,6,33,59.04878358,,,24.653,65.5,415,30750,not_amazon
Brazil,Rio Grande do Norte,2015,6,5,59.04878358,,,24.653,301.2,415,30750,not_amazon
Brazil,Rio Grande do Sul,2015,6,68,59.04878358,,,24.653,170,415,30750,not_amazon
Brazil,Rondonia,2015,6,119,59.04878358,1030,,24.653,,415,30750,Amazon
Brazil,Roraima,2015,6,3,59.04878358,156,,24.653,248,415,30750,Amazon
Brazil,Santa Catarina,2015,6,104,59.04878358,,,24.653,90.9,415,30750,not_amazon
Brazil,Sao Paulo,2015,6,147,59.04878358,,,24.653,20.3,415,30750,not_amazon
Brazil,Sergipe,2015,6,3,59.04878358,,,24.653,149.4,415,30750,not_amazon
Brazil,Tocantins,2015,6,1,59.04878358,57,,24.653,0,415,30750,not_amazon
Brazil,Acre,2016,6,87,58.93105404,372,,23.9542,2,485,31280,Amazon
Brazil,Alagoas,2016,6,5,58.93105404,,,23.9542,171.3,485,31280,not_amazon
Brazil,Amapa,2016,6,2,58.93105404,17,,23.9542,203,485,31280,Amazon
Brazil,Amazonas,2016,6,90,58.93105404,1129,,23.9542,97.1,485,31280,Amazon
Brazil,Bahia,2016,6,416,58.93105404,,,23.9542,126.2,485,31280,not_amazon
Brazil,Ceara,2016,6,45,58.93105404,,,23.9542,30.3,485,31280,not_amazon
Brazil,Distrito Federal,2016,6,42,58.93105404,,,23.9542,0,485,31280,not_amazon
Brazil,Espirito Santo,2016,6,49,58.93105404,,,23.9542,72.7,485,31280,not_amazon
Brazil,Goias,2016,6,289,58.93105404,,,23.9542,0,485,31280,not_amazon
Brazil,Maranhao,2016,6,709,58.93105404,258,,23.9542,133.4,485,31280,Amazon
Brazil,Mato Grosso,2016,6,1,58.93105404,1489,,23.9542,7.2,485,31280,Amazon
Brazil,Mato Grosso do Sul,2016,6,120,58.93105404,,,23.9542,,485,31280,Amazon
Brazil,Minas Gerais,2016,6,263,58.93105404,,,23.9542,75.3,485,31280,not_amazon
Brazil,Pará,2016,6,502,58.93105404,,,23.9542,283,485,31280,Amazon
Brazil,Paraiba,2016,6,4,58.93105404,,,23.9542,254.7,485,31280,not_amazon
Brazil,Paraná,2016,6,238,58.93105404,,,23.9542,130.9,485,31280,not_amazon
Brazil,Pernambuco,2016,6,4,58.93105404,,,23.9542,148.5,485,31280,not_amazon
Brazil,Piauí,2016,6,153,58.93105404,,,23.9542,25.4,485,31280,not_amazon
Brazil,Rio de Janeiro,2016,6,37,58.93105404,,,23.9542,81.7,485,31280,not_amazon
Brazil,Rio Grande do Norte,2016,6,4,58.93105404,,,23.9542,156.3,485,31280,not_amazon
Brazil,Rio Grande do Sul,2016,6,261,58.93105404,,,23.9542,6.8,485,31280,not_amazon
Brazil,Rondonia,2016,6,170,58.93105404,1376,,23.9542,,485,31280,Amazon
Brazil,Roraima,2016,6,7,58.93105404,202,,23.9542,352.8,485,31280,Amazon
Brazil,Santa Catarina,2016,6,79,58.93105404,,,23.9542,42.9,485,31280,not_amazon
Brazil,Sao Paulo,2016,6,197,58.93105404,,,23.9542,206.8,485,31280,not_amazon
Brazil,Sergipe,2016,6,1,58.93105404,,,23.9542,203.2,485,31280,not_amazon
Brazil,Tocantins,2016,6,1,58.93105404,58,,23.9542,18.2,485,31280,not_amazon
Brazil,Acre,2017,6,45,,257,,,25.4,500,34300,Amazon
Brazil,Alagoas,2017,6,2,,,,,551.7,500,34300,not_amazon
Brazil,Amapa,2017,6,2,,24,,,234.2,500,34300,Amazon
Brazil,Amazonas,2017,6,119,,1001,,,126.5,500,34300,Amazon
Brazil,Bahia,2017,6,329,,,,,105.7,500,34300,not_amazon
Brazil,Ceara,2017,6,23,,,,,48,500,34300,not_amazon
Brazil,Distrito Federal,2017,6,23,,,,,0,500,34300,not_amazon
Brazil,Espirito Santo,2017,6,37,,,,,133.6,500,34300,not_amazon
Brazil,Goias,2017,6,442,,,,,0,500,34300,not_amazon
Brazil,Maranhao,2017,6,885,,265,,,120.6,500,34300,Amazon
Brazil,Mato Grosso,2017,6,2,,1561,,,0,500,34300,Amazon
Brazil,Mato Grosso do Sul,2017,6,175,,,,,,500,34300,Amazon
Brazil,Minas Gerais,2017,6,360,,,,,19.8,500,34300,not_amazon
Brazil,Pará,2017,6,679,,,,,186.8,500,34300,Amazon
Brazil,Paraiba,2017,6,0,,,,,328.1,500,34300,not_amazon
Brazil,Paraná,2017,6,169,,,,,181.3,500,34300,not_amazon
Brazil,Pernambuco,2017,6,5,,,,,489.8,500,34300,not_amazon
Brazil,Piauí,2017,6,193,,,,,7,500,34300,not_amazon
Brazil,Rio de Janeiro,2017,6,68,,,,,,500,34300,not_amazon
Brazil,Rio Grande do Norte,2017,6,3,,,,,197.7,500,34300,not_amazon
Brazil,Rio Grande do Sul,2017,6,103,,,,,196.9,500,34300,not_amazon
Brazil,Rondonia,2017,6,192,,1243,,,,500,34300,Amazon
Brazil,Roraima,2017,6,4,,132,,,243.5,500,34300,Amazon
Brazil,Santa Catarina,2017,6,70,,,,,163.7,500,34300,not_amazon
Brazil,Sao Paulo,2017,6,217,,,,,102.9,500,34300,not_amazon
Brazil,Sergipe,2017,6,0,,,,,144.6,500,34300,not_amazon
Brazil,Tocantins,2017,6,1,,31,,,0,500,34300,not_amazon
Brazil,Acre,1998,7,37,62.97575627,,312289.054,24.5773,38.6,93,16651,Amazon
Brazil,Alagoas,1998,7,0,62.97575627,,312289.054,24.5773,193.1,93,16651,not_amazon
Brazil,Amapa,1998,7,0,62.97575627,,312289.054,24.5773,113.5,93,16651,Amazon
Brazil,Amazonas,1998,7,71,62.97575627,,312289.054,24.5773,92,93,16651,Amazon
Brazil,Bahia,1998,7,219,62.97575627,,312289.054,24.5773,306.5,93,16651,not_amazon
Brazil,Ceara,1998,7,76,62.97575627,,312289.054,24.5773,33.1,93,16651,not_amazon
Brazil,Distrito Federal,1998,7,17,62.97575627,,312289.054,24.5773,0,93,16651,not_amazon
Brazil,Espirito Santo,1998,7,37,62.97575627,,312289.054,24.5773,29.6,93,16651,not_amazon
Brazil,Goias,1998,7,512,62.97575627,,312289.054,24.5773,0,93,16651,not_amazon
Brazil,Maranhao,1998,7,274,62.97575627,,312289.054,24.5773,152.4,93,16651,Amazon
Brazil,Mato Grosso,1998,7,3,62.97575627,,312289.054,24.5773,0,93,16651,Amazon
Brazil,Mato Grosso do Sul,1998,7,360,62.97575627,,312289.054,24.5773,,93,16651,Amazon
Brazil,Minas Gerais,1998,7,232,62.97575627,,312289.054,24.5773,0,93,16651,not_amazon
Brazil,Pará,1998,7,638,62.97575627,,312289.054,24.5773,118.4,93,16651,Amazon
Brazil,Paraiba,1998,7,0,62.97575627,,312289.054,24.5773,257.7,93,16651,not_amazon
Brazil,Paraná,1998,7,59,62.97575627,,312289.054,24.5773,138.3,93,16651,not_amazon
Brazil,Pernambuco,1998,7,5,62.97575627,,312289.054,24.5773,169.1,93,16651,not_amazon
Brazil,Piauí,1998,7,189,62.97575627,,312289.054,24.5773,1.1,93,16651,not_amazon
Brazil,Rio de Janeiro,1998,7,21,62.97575627,,312289.054,24.5773,,93,16651,not_amazon
Brazil,Rio Grande do Norte,1998,7,5,62.97575627,,312289.054,24.5773,791.8,93,16651,not_amazon
Brazil,Rio Grande do Sul,1998,7,0,62.97575627,,312289.054,24.5773,236.9,93,16651,not_amazon
Brazil,Rondonia,1998,7,365,62.97575627,,312289.054,24.5773,,93,16651,Amazon
Brazil,Roraima,1998,7,1,62.97575627,,312289.054,24.5773,377.6,93,16651,Amazon
Brazil,Santa Catarina,1998,7,0,62.97575627,,312289.054,24.5773,90.1,93,16651,not_amazon
Brazil,Sao Paulo,1998,7,596,62.97575627,,312289.054,24.5773,10.1,93,16651,not_amazon
Brazil,Sergipe,1998,7,0,62.97575627,,312289.054,24.5773,189.5,93,16651,not_amazon
Brazil,Tocantins,1998,7,640,62.97575627,,312289.054,24.5773,0,93,16651,not_amazon
Brazil,Acre,1999,7,1,62.67149076,,320173.104,23.801,42.8,108,16478,Amazon
Brazil,Alagoas,1999,7,0,62.67149076,,320173.104,23.801,232.6,108,16478,not_amazon
Brazil,Amapa,1999,7,0,62.67149076,,320173.104,23.801,171.5,108,16478,Amazon
Brazil,Amazonas,1999,7,11,62.67149076,,320173.104,23.801,25.3,108,16478,Amazon
Brazil,Bahia,1999,7,107,62.67149076,,320173.104,23.801,225,108,16478,not_amazon
Brazil,Ceara,1999,7,83,62.67149076,,320173.104,23.801,10.4,108,16478,not_amazon
Brazil,Distrito Federal,1999,7,4,62.67149076,,320173.104,23.801,0,108,16478,not_amazon
Brazil,Espirito Santo,1999,7,9,62.67149076,,320173.104,23.801,76.2,108,16478,not_amazon
Brazil,Goias,1999,7,311,62.67149076,,320173.104,23.801,0,108,16478,not_amazon
Brazil,Maranhao,1999,7,258,62.67149076,,320173.104,23.801,131,108,16478,Amazon
Brazil,Mato Grosso,1999,7,3,62.67149076,,320173.104,23.801,1.5,108,16478,Amazon
Brazil,Mato Grosso do Sul,1999,7,1,62.67149076,,320173.104,23.801,,108,16478,Amazon
Brazil,Minas Gerais,1999,7,318,62.67149076,,320173.104,23.801,0,108,16478,not_amazon
Brazil,Pará,1999,7,982,62.67149076,,320173.104,23.801,47.1,108,16478,Amazon
Brazil,Paraiba,1999,7,1,62.67149076,,320173.104,23.801,142.5,108,16478,not_amazon
Brazil,Paraná,1999,7,94,62.67149076,,320173.104,23.801,141.7,108,16478,not_amazon
Brazil,Pernambuco,1999,7,2,62.67149076,,320173.104,23.801,259.6,108,16478,not_amazon
Brazil,Piauí,1999,7,123,62.67149076,,320173.104,23.801,1,108,16478,not_amazon
Brazil,Rio de Janeiro,1999,7,14,62.67149076,,320173.104,23.801,,108,16478,not_amazon
Brazil,Rio Grande do Norte,1999,7,7,62.67149076,,320173.104,23.801,31.1,108,16478,not_amazon
Brazil,Rio Grande do Sul,1999,7,10,62.67149076,,320173.104,23.801,168.9,108,16478,not_amazon
Brazil,Rondonia,1999,7,135,62.67149076,,320173.104,23.801,,108,16478,Amazon
Brazil,Roraima,1999,7,4,62.67149076,,320173.104,23.801,243.8,108,16478,Amazon
Brazil,Santa Catarina,1999,7,2,62.67149076,,320173.104,23.801,161.5,108,16478,not_amazon
Brazil,Sao Paulo,1999,7,684,62.67149076,,320173.104,23.801,25.6,108,16478,not_amazon
Brazil,Sergipe,1999,7,0,62.67149076,,320173.104,23.801,133.5,108,16478,not_amazon
Brazil,Tocantins,1999,7,373,62.67149076,,320173.104,23.801,0,108,16478,not_amazon
Brazil,Acre,2000,7,1,62.36722524,,327983.814,22.8954,54.2,110,17725,Amazon
Brazil,Alagoas,2000,7,0,62.36722524,,327983.814,22.8954,393.5,110,17725,not_amazon
Brazil,Amapa,2000,7,0,62.36722524,,327983.814,22.8954,303.6,110,17725,Amazon
Brazil,Amazonas,2000,7,39,62.36722524,,327983.814,22.8954,40.8,110,17725,Amazon
Brazil,Bahia,2000,7,202,62.36722524,,327983.814,22.8954,201.1,110,17725,not_amazon
Brazil,Ceara,2000,7,18,62.36722524,,327983.814,22.8954,114.1,110,17725,not_amazon
Brazil,Distrito Federal,2000,7,15,62.36722524,,327983.814,22.8954,0.2,110,17725,not_amazon
Brazil,Espirito Santo,2000,7,16,62.36722524,,327983.814,22.8954,37.6,110,17725,not_amazon
Brazil,Goias,2000,7,332,62.36722524,,327983.814,22.8954,0.6,110,17725,not_amazon
Brazil,Maranhao,2000,7,233,62.36722524,,327983.814,22.8954,202.1,110,17725,Amazon
Brazil,Mato Grosso,2000,7,1,62.36722524,,327983.814,22.8954,3.4,110,17725,Amazon
Brazil,Mato Grosso do Sul,2000,7,160,62.36722524,,327983.814,22.8954,,110,17725,Amazon
Brazil,Minas Gerais,2000,7,345,62.36722524,,327983.814,22.8954,2.8,110,17725,not_amazon
Brazil,Pará,2000,7,426,62.36722524,,327983.814,22.8954,219.3,110,17725,Amazon
Brazil,Paraiba,2000,7,0,62.36722524,,327983.814,22.8954,444.4,110,17725,not_amazon
Brazil,Paraná,2000,7,98,62.36722524,,327983.814,22.8954,74.3,110,17725,not_amazon
Brazil,Pernambuco,2000,7,0,62.36722524,,327983.814,22.8954,575,110,17725,not_amazon
Brazil,Piauí,2000,7,75,62.36722524,,327983.814,22.8954,43.7,110,17725,not_amazon
Brazil,Rio de Janeiro,2000,7,22,62.36722524,,327983.814,22.8954,,110,17725,not_amazon
Brazil,Rio Grande do Norte,2000,7,5,62.36722524,,327983.814,22.8954,482.3,110,17725,not_amazon
Brazil,Rio Grande do Sul,2000,7,6,62.36722524,,327983.814,22.8954,123.1,110,17725,not_amazon
Brazil,Rondonia,2000,7,117,62.36722524,,327983.814,22.8954,,110,17725,Amazon
Brazil,Roraima,2000,7,0,62.36722524,,327983.814,22.8954,220.1,110,17725,Amazon
Brazil,Santa Catarina,2000,7,21,62.36722524,,327983.814,22.8954,,110,17725,not_amazon
Brazil,Sao Paulo,2000,7,770,62.36722524,,327983.814,22.8954,65.6,110,17725,not_amazon
Brazil,Sergipe,2000,7,0,62.36722524,,327983.814,22.8954,98.9,110,17725,not_amazon
Brazil,Tocantins,2000,7,500,62.36722524,,327983.814,22.8954,21.1,110,17725,not_amazon
Brazil,Acre,2001,7,3,62.01930094,,337433.673,24.2577,36.8,118,19407,Amazon
Brazil,Alagoas,2001,7,0,62.01930094,,337433.673,24.2577,271.2,118,19407,not_amazon
Brazil,Amapa,2001,7,1,62.01930094,,337433.673,24.2577,131.4,118,19407,Amazon
Brazil,Amazonas,2001,7,9,62.01930094,,337433.673,24.2577,30.6,118,19407,Amazon
Brazil,Bahia,2001,7,248,62.01930094,,337433.673,24.2577,220.3,118,19407,not_amazon
Brazil,Ceara,2001,7,146,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Distrito Federal,2001,7,22,62.01930094,,337433.673,24.2577,14.6,118,19407,not_amazon
Brazil,Espirito Santo,2001,7,12,62.01930094,,337433.673,24.2577,0,118,19407,not_amazon
Brazil,Goias,2001,7,371,62.01930094,,337433.673,24.2577,0,118,19407,not_amazon
Brazil,Maranhao,2001,7,549,62.01930094,,337433.673,24.2577,150.2,118,19407,Amazon
Brazil,Mato Grosso,2001,7,1,62.01930094,,337433.673,24.2577,8,118,19407,Amazon
Brazil,Mato Grosso do Sul,2001,7,591,62.01930094,,337433.673,24.2577,,118,19407,Amazon
Brazil,Minas Gerais,2001,7,266,62.01930094,,337433.673,24.2577,10.9,118,19407,not_amazon
Brazil,Pará,2001,7,708,62.01930094,,337433.673,24.2577,337,118,19407,Amazon
Brazil,Paraiba,2001,7,8,62.01930094,,337433.673,24.2577,184.7,118,19407,not_amazon
Brazil,Paraná,2001,7,122,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Pernambuco,2001,7,6,62.01930094,,337433.673,24.2577,355.5,118,19407,not_amazon
Brazil,Piauí,2001,7,337,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Rio de Janeiro,2001,7,57,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Rio Grande do Norte,2001,7,25,62.01930094,,337433.673,24.2577,145.4,118,19407,not_amazon
Brazil,Rio Grande do Sul,2001,7,6,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Rondonia,2001,7,74,62.01930094,,337433.673,24.2577,,118,19407,Amazon
Brazil,Roraima,2001,7,1,62.01930094,,337433.673,24.2577,167,118,19407,Amazon
Brazil,Santa Catarina,2001,7,5,62.01930094,,337433.673,24.2577,,118,19407,not_amazon
Brazil,Sao Paulo,2001,7,538,62.01930094,,337433.673,24.2577,41,118,19407,not_amazon
Brazil,Sergipe,2001,7,0,62.01930094,,337433.673,24.2577,228.2,118,19407,not_amazon
Brazil,Tocantins,2001,7,830,62.01930094,,337433.673,24.2577,0,118,19407,not_amazon
Brazil,Acre,2002,7,39,61.67137665,,332266.87,24.3129,16.7,129,21449,Amazon
Brazil,Alagoas,2002,7,5,61.67137665,,332266.87,24.3129,109.9,129,21449,not_amazon
Brazil,Amapa,2002,7,1,61.67137665,,332266.87,24.3129,120.3,129,21449,Amazon
Brazil,Amazonas,2002,7,146,61.67137665,,332266.87,24.3129,3.4,129,21449,Amazon
Brazil,Bahia,2002,7,549,61.67137665,,332266.87,24.3129,254.8,129,21449,not_amazon
Brazil,Ceara,2002,7,12,61.67137665,,332266.87,24.3129,119.8,129,21449,not_amazon
Brazil,Distrito Federal,2002,7,33,61.67137665,,332266.87,24.3129,16.5,129,21449,not_amazon
Brazil,Espirito Santo,2002,7,9,61.67137665,,332266.87,24.3129,32.4,129,21449,not_amazon
Brazil,Goias,2002,7,686,61.67137665,,332266.87,24.3129,0.2,129,21449,not_amazon
Brazil,Maranhao,2002,7,1,61.67137665,,332266.87,24.3129,42.3,129,21449,Amazon
Brazil,Mato Grosso,2002,7,5,61.67137665,,332266.87,24.3129,7,129,21449,Amazon
Brazil,Mato Grosso do Sul,2002,7,935,61.67137665,,332266.87,24.3129,,129,21449,Amazon
Brazil,Minas Gerais,2002,7,741,61.67137665,,332266.87,24.3129,5,129,21449,not_amazon
Brazil,Pará,2002,7,772,61.67137665,,332266.87,24.3129,173.9,129,21449,Amazon
Brazil,Paraiba,2002,7,8,61.67137665,,332266.87,24.3129,262.4,129,21449,not_amazon
Brazil,Paraná,2002,7,172,61.67137665,,332266.87,24.3129,44.5,129,21449,not_amazon
Brazil,Pernambuco,2002,7,8,61.67137665,,332266.87,24.3129,282.3,129,21449,not_amazon
Brazil,Piauí,2002,7,534,61.67137665,,332266.87,24.3129,7.6,129,21449,not_amazon
Brazil,Rio de Janeiro,2002,7,17,61.67137665,,332266.87,24.3129,21,129,21449,not_amazon
Brazil,Rio Grande do Norte,2002,7,7,61.67137665,,332266.87,24.3129,209.7,129,21449,not_amazon
Brazil,Rio Grande do Sul,2002,7,93,61.67137665,,332266.87,24.3129,186.6,129,21449,not_amazon
Brazil,Rondonia,2002,7,539,61.67137665,,332266.87,24.3129,,129,21449,Amazon
Brazil,Roraima,2002,7,7,61.67137665,,332266.87,24.3129,261.5,129,21449,Amazon
Brazil,Santa Catarina,2002,7,82,61.67137665,,332266.87,24.3129,98.8,129,21449,not_amazon
Brazil,Sao Paulo,2002,7,448,61.67137665,,332266.87,24.3129,22.9,129,21449,not_amazon
Brazil,Sergipe,2002,7,0,61.67137665,,332266.87,24.3129,95.6,129,21449,not_amazon
Brazil,Tocantins,2002,7,976,61.67137665,,332266.87,24.3129,0,129,21449,not_amazon
Brazil,Acre,2003,7,168,61.32345235,,321621.569,23.938,17,142,22450,Amazon
Brazil,Alagoas,2003,7,0,61.32345235,,321621.569,23.938,229.1,142,22450,not_amazon
Brazil,Amapa,2003,7,0,61.32345235,,321621.569,23.938,266,142,22450,Amazon
Brazil,Amazonas,2003,7,180,61.32345235,,321621.569,23.938,93,142,22450,Amazon
Brazil,Bahia,2003,7,261,61.32345235,,321621.569,23.938,186.5,142,22450,not_amazon
Brazil,Ceara,2003,7,14,61.32345235,,321621.569,23.938,16.8,142,22450,not_amazon
Brazil,Distrito Federal,2003,7,19,61.32345235,,321621.569,23.938,0,142,22450,not_amazon
Brazil,Espirito Santo,2003,7,27,61.32345235,,321621.569,23.938,55.4,142,22450,not_amazon
Brazil,Goias,2003,7,322,61.32345235,,321621.569,23.938,0,142,22450,not_amazon
Brazil,Maranhao,2003,7,1,61.32345235,,321621.569,23.938,64.6,142,22450,Amazon
Brazil,Mato Grosso,2003,7,5,61.32345235,,321621.569,23.938,0.6,142,22450,Amazon
Brazil,Mato Grosso do Sul,2003,7,182,61.32345235,,321621.569,23.938,,142,22450,Amazon
Brazil,Minas Gerais,2003,7,407,61.32345235,,321621.569,23.938,0,142,22450,not_amazon
Brazil,Pará,2003,7,1,61.32345235,,321621.569,23.938,101.7,142,22450,Amazon
Brazil,Paraiba,2003,7,6,61.32345235,,321621.569,23.938,96.3,142,22450,not_amazon
Brazil,Paraná,2003,7,101,61.32345235,,321621.569,23.938,151.2,142,22450,not_amazon
Brazil,Pernambuco,2003,7,5,61.32345235,,321621.569,23.938,282.2,142,22450,not_amazon
